tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres,averageRating,numVotes
tt5593248,tvSpecial,Arie & Silvester: De grote Arie & Silvester spektakel show,Arie & Silvester: De grote Arie & Silvester spektakel show,0,2008,\N,163,"Comedy,Documentary",6.2,12
tt5594136,tvSpecial,Arie & Silvester: Rammen,Arie & Silvester: Rammen,0,2004,\N,162,"Comedy,Documentary",7.0,22
tt5594270,tvSpecial,Roué Verveer: Mans genoeg,Roué Verveer: Mans genoeg,0,2011,\N,88,"Comedy,Documentary",7.4,12
tt5594542,tvSpecial,Bianca Del Rio's Rolodex of Hate,Bianca Del Rio's Rolodex of Hate,0,2015,\N,61,Comedy,7.2,289
tt5595336,tvSpecial,Tineke Schouten: Showiesjoo,Tineke Schouten: Showiesjoo,0,2001,\N,105,"Comedy,Documentary",7.2,7
tt5595394,tvSpecial,Tineke Schouten: Top Tien 1,Tineke Schouten: Top Tien 1,0,2002,\N,129,"Comedy,Documentary",7.5,9
tt5595412,tvSpecial,Tineke Schouten: Top Tien 2,Tineke Schouten: Top Tien 2,0,2004,\N,144,"Comedy,Documentary",7.2,7
tt5595442,tvSpecial,Tineke Schouten: S-Miles Kado,Tineke Schouten: S-Miles Kado,0,1999,\N,119,"Comedy,Documentary",7.0,7
tt5596350,tvSpecial,Hall & Oates: The Liberty Concert,Hall & Oates: The Liberty Concert,0,1985,\N,120,Music,8.3,8
tt5596518,tvSpecial,Jim Speelmans ...houdt huis!,Jim Speelmans ...houdt huis!,0,2012,\N,59,"Comedy,Documentary",8.4,8
tt5599244,tvSpecial,Erik van Muiswinkel & Diederik van Vleuten: Mannen met vaste lasten,Erik van Muiswinkel & Diederik van Vleuten: Mannen met vaste lasten,0,2002,\N,89,"Comedy,Documentary",7.2,7
tt5599310,tvSpecial,Claudia de Breij: Claudia zuigt,Claudia de Breij: Claudia zuigt,0,2005,\N,87,"Comedy,Documentary",7.3,8
tt5599524,tvSpecial,Hans Liberg: Ick Hans Liberg,Hans Liberg: Ick Hans Liberg,0,2013,\N,115,"Comedy,Documentary,Music",7.9,12
tt5601234,tvSpecial,Daniël Arends: Live in Toomler,Daniël Arends: Live in Toomler,0,2007,\N,25,"Comedy,Documentary,Short",8.1,25
tt5601264,tvSpecial,Stefan Pop: Live in Toomler,Stefan Pop: Live in Toomler,0,2010,\N,25,"Comedy,Documentary,Short",7.4,6
tt5601678,tvSpecial,Maarten van Rossem: Eindejaarsconference 2010,Maarten van Rossem: Eindejaarsconference 2010,0,2010,\N,118,"Comedy,Documentary",7.7,8
tt5601976,tvSpecial,Harteveld en Fretz: Revolte 2025,Harteveld en Fretz: Revolte 2025,0,2014,\N,56,"Comedy,Documentary",7.2,7
tt5602318,tvSpecial,Garfunkel and Oates: Trying to Be Special,Garfunkel and Oates: Trying to Be Special,0,2016,\N,62,"Comedy,Music",7.3,1050
tt5602568,tvSpecial,WrestleMania 33,WrestleMania 33,0,2017,\N,305,"Action,Sport",6.8,1010
tt5602922,tvSpecial,Nick Thune: Folk Hero,Nick Thune: Folk Hero,0,2014,\N,43,"Comedy,Short",6.8,122
tt5603630,tvSpecial,Arie & Silvester: Vet!,Arie & Silvester: Vet!,0,2000,\N,140,"Comedy,Documentary",7.2,21
tt5605856,tvSpecial,Freek de Jonge: De tragiek,Freek de Jonge: De tragiek,0,1984,\N,\N,"Comedy,Documentary",7.1,11
tt5606014,tvSpecial,Claudia de Breij: De wilde frisheid,Claudia de Breij: De wilde frisheid,0,2003,\N,49,"Comedy,Documentary",7.3,8
tt5606106,tvSpecial,Klaas van der Eerden: Schwalbe,Klaas van der Eerden: Schwalbe,0,2011,\N,50,"Comedy,Documentary",7.0,7
tt5606568,tvSpecial,Jasper van Kuijk: 't Kan nie op,Jasper van Kuijk: 't Kan nie op,0,2013,\N,83,"Comedy,Documentary",7.8,6
tt5607206,tvSpecial,Brigitte Kaandorp: Waar gaat zij helemaal alleen heen,Brigitte Kaandorp: Waar gaat zij helemaal alleen heen,0,1987,\N,62,"Comedy,Documentary",6.5,7
tt5607236,tvSpecial,Hans Liberg: Neue show,Hans Liberg: Neue show,0,2001,\N,158,"Comedy,Documentary,Music",7.0,8
tt5607276,tvSpecial,Hans Liberg: Nu ook voor vrouwen,Hans Liberg: Nu ook voor vrouwen,0,1996,\N,108,"Comedy,Documentary,Music",6.3,7
tt5607394,tvSpecial,Klaas van der Eerden: Mix,Klaas van der Eerden: Mix,0,2004,\N,64,"Comedy,Documentary",7.8,7
tt5607486,tvSpecial,Rayen Panday: Vrijspraak,Rayen Panday: Vrijspraak,0,2015,\N,51,"Comedy,Documentary",7.3,16
tt5608414,tvSpecial,From Scotland to Paris: A Behind the Scenes Journey with Outlander,From Scotland to Paris: A Behind the Scenes Journey with Outlander,0,2016,\N,120,Talk-Show,9.7,49
tt5608702,tvSpecial,TV Land Icon Awards 2016,TV Land Icon Awards 2016,0,2016,\N,\N,Music,6.1,16
tt5609094,tvSpecial,Droog Brood: Dat wordt oorlog,Droog Brood: Dat wordt oorlog,0,2013,\N,51,"Comedy,Documentary",7.2,11
tt5609176,tvSpecial,Freek de Jonge: De volgende,Freek de Jonge: De volgende,0,1990,\N,128,"Comedy,Documentary",7.6,7
tt5609264,tvSpecial,Roué Verveer: In zeer goede staat,Roué Verveer: In zeer goede staat,0,2013,\N,86,"Comedy,Documentary",7.5,11
tt5609296,tvSpecial,Jan Jaap van der Wal: Live,Jan Jaap van der Wal: Live,0,2012,\N,60,"Comedy,Documentary",7.1,8
tt5610094,tvSpecial,Alex Agnew: More Human Than Human,Alex Agnew: More Human Than Human,0,2010,\N,116,Comedy,7.8,75
tt5610296,tvSpecial,Mini & Maxi: Split,Mini & Maxi: Split,0,2000,\N,105,"Comedy,Documentary,Music",7.0,7
tt5610352,tvSpecial,Roué Verveer: Met andere woorden,Roué Verveer: Met andere woorden,0,2007,\N,71,"Comedy,Documentary",6.7,10
tt5611954,tvSpecial,Arjen Lubach & Tim Kamps: Het Monica Da Silva Trio,Arjen Lubach & Tim Kamps: Het Monica Da Silva Trio,0,2012,\N,45,"Comedy,Documentary",6.9,9
tt5611976,tvSpecial,Op Sterk Water: Alfa,Op Sterk Water: Alfa,0,2014,\N,74,"Comedy,Documentary",6.8,6
tt5612086,tvSpecial,Van der Laan & Woe: Superlatief,Van der Laan & Woe: Superlatief,0,2012,\N,60,"Comedy,Documentary",7.5,11
tt5612202,tvSpecial,Droog Brood: Een frisse wind,Droog Brood: Een frisse wind,0,2011,\N,51,"Comedy,Documentary",8.7,7
tt5612850,tvSpecial,Hannibal Buress: Hannibal Takes Edinburgh,Hannibal Buress: Hannibal Takes Edinburgh,0,2016,\N,80,Comedy,6.6,692
tt5613212,tvSpecial,Michael Van Peel: Van Peel overleeft 2013,Michael Van Peel: Van Peel overleeft 2013,0,2013,\N,80,"Comedy,Documentary",7.4,17
tt5613248,tvSpecial,Michael Van Peel: Van Peel overleeft 2014,Michael Van Peel: Van Peel overleeft 2014,0,2014,\N,89,"Comedy,Documentary",7.5,18
tt5613272,tvSpecial,Michael Van Peel: Van Peel overleeft 2015,Michael Van Peel: Van Peel overleeft 2015,0,2015,\N,89,"Comedy,Documentary",7.6,22
tt5614796,tvSpecial,Le Sacre du printemps,Le Sacre du printemps,0,1978,\N,37,"Music,Musical",7.8,6
tt5615146,tvSpecial,Bert Visscher: Fijne nuances,Bert Visscher: Fijne nuances,0,1996,\N,111,"Comedy,Documentary",7.7,36
tt5617028,tvSpecial,Freek de Jonge: De Stemming 4: Miereneuken,Freek de Jonge: De Stemming 4: Miereneuken,0,2012,\N,58,"Comedy,Documentary",7.2,7
tt5617186,tvSpecial,Yora Rienstra: We maken er wat van,Yora Rienstra: We maken er wat van,0,2014,\N,72,"Comedy,Documentary",7.3,7
tt5617264,tvSpecial,Toon Hermans: Snieklaas,Toon Hermans: Snieklaas,0,1974,\N,\N,"Comedy,Documentary",7.8,10
tt5619676,tvSpecial,Van der Laan & Woe: Buutvrij,Van der Laan & Woe: Buutvrij,0,2014,\N,93,"Comedy,Documentary",8.0,16
tt5619708,tvSpecial,Urbanus: Ik ben een plastiek zakske,Urbanus: Ik ben een plastiek zakske,0,2001,\N,104,"Comedy,Documentary",6.9,12
tt5619808,tvSpecial,Erik van Muiswinkel & Diederik van Vleuten: Antiquariaat Oblomow,Erik van Muiswinkel & Diederik van Vleuten: Antiquariaat Oblomow,0,2005,\N,95,"Comedy,Documentary",7.6,9
tt5620110,tvSpecial,Ronald Goedemondt: De R van Ronald,Ronald Goedemondt: De R van Ronald,0,2014,\N,90,"Comedy,Documentary",7.8,250
tt5620144,tvSpecial,Jan Jaap van der Wal: Zonder band,Jan Jaap van der Wal: Zonder band,0,2009,\N,93,"Comedy,Documentary",7.9,9
tt5620660,tvSpecial,Wim Helsen: Bij mij zijt ge veilig,Wim Helsen: Bij mij zijt ge veilig,0,2007,\N,97,"Comedy,Documentary",8.1,37
tt5622112,tvSpecial,Freek de Jonge: De Stemming,Freek de Jonge: De Stemming,0,2003,\N,88,"Comedy,Documentary",7.0,6
tt5626484,tvSpecial,The 70th Annual Tony Awards,The 70th Annual Tony Awards,0,2016,\N,\N,News,8.1,213
tt5626820,tvSpecial,Roué Verveer: Voorwaardelijk Vrij,Roué Verveer: Voorwaardelijk Vrij,0,2009,\N,99,"Comedy,Documentary",7.2,13
tt5628382,tvSpecial,Freek de Jonge: De pretentie,Freek de Jonge: De pretentie,0,1990,\N,129,"Comedy,Documentary",7.1,9
tt5628412,tvSpecial,Roué Verveer: R.I.P.,Roué Verveer: R.I.P.,0,2007,\N,50,"Comedy,Documentary",7.3,8
tt5629326,tvSpecial,WWE Payback,WWE Payback,0,2016,\N,176,"Action,Reality-TV,Sport",6.3,322
tt5630396,tvSpecial,Quincy Jones: Burning the Light,Quincy Jones: Burning the Light,0,2016,\N,53,Comedy,6.0,268
tt5630566,tvSpecial,Henry van Loon: Sluimer,Henry van Loon: Sluimer,0,2015,\N,50,"Comedy,Documentary",7.2,13
tt5633078,tvSpecial,Jörgen Raymann: Nummer 13866: Te gek om los te lopen,Jörgen Raymann: Nummer 13866: Te gek om los te lopen,0,2008,\N,90,"Comedy,Documentary",7.2,7
tt5634564,tvSpecial,Sander van Opzeeland: Kunst met een grote K,Sander van Opzeeland: Kunst met een grote K,0,2015,\N,47,"Comedy,Documentary",7.6,6
tt5640876,tvSpecial,Jazz at the White House,Jazz at the White House,0,2016,\N,60,Music,6.8,21
tt5641642,tvSpecial,The Library of Congress Gershwin Prize for Popular Song: Willie Nelson,The Library of Congress Gershwin Prize for Popular Song: Willie Nelson,0,2016,\N,\N,Musical,8.1,10
tt5642744,tvSpecial,2016 MTV Movie Awards Pre-Show,2016 MTV Movie Awards Pre-Show,0,2016,\N,30,Talk-Show,4.6,23
tt5643674,tvSpecial,The FalconCast Awards,The FalconCast Awards,0,2016,\N,60,\N,4.1,17
tt5643816,tvSpecial,Steve Harvey: One Man,Steve Harvey: One Man,0,1997,\N,57,Comedy,7.4,53
tt5650434,tvSpecial,LiveXLive Presents Rock in Rio Lisboa,LiveXLive Presents Rock in Rio Lisboa,0,2016,\N,\N,Music,5.4,11
tt5651304,tvSpecial,Laureus World Sports Award,Laureus World Sports Award,0,2016,\N,\N,Sport,9.2,16
tt5652620,tvSpecial,Daniel Tosh: People Pleaser,Daniel Tosh: People Pleaser,0,2016,\N,62,Comedy,7.9,957
tt5660328,tvSpecial,"Goodnight, Sweet Prince","Goodnight, Sweet Prince",0,2016,\N,64,Music,7.6,45
tt5661030,tvSpecial,Gary Gulman: It's About Time,Gary Gulman: It's About Time,0,2016,\N,54,Comedy,7.2,307
tt5662106,tvSpecial,Lemonade,Beyoncé: Lemonade,0,2016,\N,65,"Music,Musical",8.3,3567
tt5669262,tvSpecial,iHeartRadio Music Awards 2016,iHeartRadio Music Awards 2016,0,2016,\N,180,Music,7.1,22
tt5671894,tvSpecial,Dance Moms Slumber Party,Dance Moms Slumber Party,0,2015,\N,\N,Reality-TV,7.4,23
tt5674404,tvSpecial,UFC 197: Jones vs. Saint Preux,UFC 197: Jones vs. Saint Preux,0,2016,\N,\N,\N,6.9,66
tt5675632,tvSpecial,Nikki Glaser: Perfect,Nikki Glaser: Perfect,0,2016,\N,62,Comedy,7.0,489
tt5678148,tvSpecial,Sophia Loren: Live from the TCM Classic Film Festival,Sophia Loren: Live from the TCM Classic Film Festival,0,2016,\N,57,Documentary,8.3,66
tt5688204,tvSpecial,WWE Extreme Rules,WWE Extreme Rules,0,2016,\N,168,"Action,Sport",6.7,313
tt5688456,tvSpecial,Bing Crosby Special: Making Movies,Bing Crosby Special: Making Movies,0,1968,\N,60,Music,6.2,11
tt5702496,tvSpecial,Megyn Kelly Presents,Megyn Kelly Presents,0,2016,\N,60,Talk-Show,3.1,31
tt5704966,tvSpecial,BAFTA Televsion Awards 2016,BAFTA Television Awards 2016,0,2016,\N,120,\N,5.9,32
tt5705538,tvSpecial,An Evening with Alice Cooper,An Evening with Alice Cooper,0,2015,\N,\N,Music,7.4,10
tt5707234,tvSpecial,The Eurovision Song Contest: Semi Final 1,The Eurovision Song Contest: Semi Final 1,0,2016,\N,126,Music,7.8,59
tt5707248,tvSpecial,The Eurovision Song Contest: Semi Final 2,The Eurovision Song Contest: Semi Final 2,0,2016,\N,\N,Music,7.8,50
tt5707274,tvSpecial,Martin Lawrence: Doin' Time,Martin Lawrence: Doin' Time,0,2016,\N,62,Comedy,5.2,280
tt5708082,tvSpecial,Alonzo Bodden: Historically Incorrect,Alonzo Bodden: Historically Incorrect,0,2016,\N,61,"Comedy,Documentary",7.3,107
tt5708154,tvSpecial,Chris Hardwick: Funcomfortable,Chris Hardwick: Funcomfortable,0,2016,\N,74,Comedy,6.9,199
tt5711892,tvSpecial,Let's Do It: A Tribute to Victoria Wood,Let's Do It: A Tribute to Victoria Wood,0,2016,\N,47,"Comedy,Documentary",8.6,13
tt5713544,tvSpecial,The Johnny Cash Christmas Special,The Johnny Cash Christmas Special,0,1978,\N,\N,Music,7.4,13
tt5721098,tvSpecial,The Eurovision Song Contest,The Eurovision Song Contest,0,2016,\N,244,Music,7.7,314
tt5721364,tvSpecial,Super Bowl 50 Live,Super Bowl 50 Live,0,2016,\N,\N,Sport,9.5,32
tt5721746,tvSpecial,Johnny Cash Christmas,Johnny Cash Christmas,0,1979,\N,50,"Comedy,Music",6.5,8
tt5721772,tvSpecial,Johnny Cash Christmas Special,Johnny Cash Christmas Special,0,1976,\N,60,Music,6.9,15
tt5722256,tvSpecial,Black Girls Rock!,Black Girls Rock!,0,2016,\N,105,Music,4.3,40
tt5725428,tvSpecial,Alex Klaasen: Spuitsneeuw,Alex Klaasen: Spuitsneeuw,0,2013,\N,45,Comedy,5.8,7
tt5728844,tvSpecial,WWE Summerslam,WWE Summerslam,0,2016,\N,243,"Action,Sport",6.6,454
tt5737002,tvSpecial,Translyatsia Safronova: Pro Konstruktory,Translyatsia Safronova: Pro Konstruktory,0,2015,\N,65,Talk-Show,2.4,30
tt5737124,tvSpecial,Johnny Cash Memorial Tribute,Johnny Cash Memorial Tribute,0,2003,\N,126,Music,8.4,9
tt5737454,tvSpecial,Radio Disney Music Awards Live Red Carpet Experience 360,Radio Disney Music Awards Live Red Carpet Experience 360,0,2016,\N,\N,\N,2.1,13
tt5737882,tvSpecial,Dan Soder: Not Special,Dan Soder: Not Special,0,2016,\N,61,Comedy,6.4,120
tt5738064,tvSpecial,Deon Cole: Cole Blooded Seminar,Deon Cole: Cole Blooded Seminar,0,2016,\N,61,Comedy,7.1,440
tt5738310,tvSpecial,UFC 198: Werdum vs. Miocic,UFC 198: Werdum vs. Miocic,0,2016,\N,\N,\N,7.5,79
tt5744532,tvSpecial,Sanne Wallis de Vries: Zin,Sanne Wallis de Vries: Zin,0,2001,\N,102,"Comedy,Documentary",7.8,7
tt5744620,tvSpecial,Sanne Wallis de Vries: Vier,Sanne Wallis de Vries: Vier,0,2007,\N,103,"Comedy,Documentary",6.6,9
tt5744702,tvSpecial,Sanne Wallis de Vries: Kaka passa,Sanne Wallis de Vries: Kaka passa,0,2011,\N,55,"Comedy,Documentary",8.2,6
tt5745708,tvSpecial,Best of the Dean Martin Show,Best of the Dean Martin Show,0,1979,\N,60,Comedy,7.7,19
tt5746242,tvSpecial,Money in the Bank,Money in the Bank,0,2016,\N,\N,"Action,Sport",7.4,380
tt5747692,tvSpecial,After Hitler,Après Hitler,0,2016,\N,91,"Documentary,History",8.3,464
tt5748362,tvSpecial,Brian Regan: Live from Radio City Music Hall,Brian Regan: Live from Radio City Music Hall,0,2015,\N,57,Comedy,7.3,221
tt5749064,tvSpecial,2016 Billboard Music Awards,2016 Billboard Music Awards,0,2016,\N,\N,Music,6.7,65
tt5750468,tvSpecial,Internationale Starparade,Internationale Starparade,0,1971,\N,120,Music,6.0,8
tt5753806,tvSpecial,Cedric the Entertainer: Live from the Ville,Cedric the Entertainer: Live from the Ville,0,2016,\N,60,Comedy,6.3,749
tt5754486,tvSpecial,The Late Show with Stephen Colbert: a Short Film by Spike Jonze,The Late Show with Stephen Colbert: A Short Film by Spike Jonze,0,2016,\N,2,"Comedy,Short",6.3,55
tt5756366,tvSpecial,Sing for the Day: Tommy Shaw & Contemporary Youth Orchestra,Sing for the Day: Tommy Shaw & Contemporary Youth Orchestra,0,2016,\N,\N,Music,8.8,20
tt5757520,tvSpecial,W. Kamau Bell: Semi-Promenint Negro,W. Kamau Bell: Semi-Prominent Negro,0,2016,\N,59,"Comedy,Documentary",5.8,80
tt5759728,tvSpecial,NXT TakeOver: The End,NXT TakeOver: The End,0,2016,\N,120,"Action,Sport",7.5,250
tt5765754,tvSpecial,"Gigglefudge, U.S.A.","Gigglefudge, U.S.A.",0,2016,\N,11,"Comedy,Reality-TV,Short",6.3,64
tt5773116,tvSpecial,Ben Gleib: Neurotic Gangster,Ben Gleib: Neurotic Gangster,0,2016,\N,59,"Comedy,Documentary",6.9,70
tt5773474,tvSpecial,Brad Williams: Daddy Issues,Brad Williams: Daddy Issues,0,2016,\N,61,Comedy,7.7,321
tt5782140,tvSpecial,Nick Di Paolo: Another Senseless Killing,Nick Di Paolo: Another Senseless Killing,0,2015,\N,56,Comedy,7.0,63
tt5791222,tvSpecial,Amy Schumer Presents Rachel Feinstein: Only Whores Wear Purple,Amy Schumer Presents Rachel Feinstein: Only Whores Wear Purple,0,2016,\N,58,Comedy,5.0,316
tt5792200,tvSpecial,The 42nd Annual NATAS PSW Emmy Awards,The 42nd Annual NATAS PSW Emmy Awards,0,2016,\N,\N,News,9.6,8
tt5799450,tvSpecial,Nick & Simon: Herinneringen,Nick & Simon: Herinneringen,0,2015,\N,88,"Comedy,Documentary,Music",6.2,7
tt5799500,tvSpecial,Jörgen Raymann: Familyman,Jörgen Raymann: Familyman,0,2010,\N,90,"Comedy,Documentary",7.4,6
tt5803292,tvSpecial,Pieter Derks: Zo goed als nieuw,Pieter Derks: Zo goed als nieuw,0,2016,\N,75,"Comedy,Documentary",7.2,55
tt5804034,tvSpecial,Alex Agnew: The Legend Ends,Alex Agnew: The Legend Ends,0,2013,\N,143,"Comedy,Documentary",8.0,54
tt5805438,tvSpecial,Marc-Marie Huijbregts: Florissant,Marc-Marie Huijbregts: Florissant,0,2016,\N,71,"Comedy,Documentary",6.4,7
tt5811770,tvSpecial,EU Referendum: The Great Debate,EU Referendum: The Great Debate,0,2016,\N,120,Talk-Show,6.0,6
tt5813918,tvSpecial,Arie Koomen: Uit,Arie Koomen: Uit,0,2008,\N,60,"Comedy,Documentary",5.5,7
tt5814512,tvSpecial,Big Jay Oakerson: Live at Webster Hall,Big Jay Oakerson: Live at Webster Hall,0,2016,\N,68,Comedy,6.8,351
tt5816346,tvSpecial,Stand Up to Cancer,Stand Up to Cancer,0,2016,\N,60,Talk-Show,6.7,29
tt5820494,tvSpecial,Brigitte Kaandorp: Zó,Brigitte Kaandorp: Zó,0,2009,\N,135,"Comedy,Documentary",6.4,15
tt5821458,tvSpecial,WWE Battleground,WWE Battleground,0,2016,\N,\N,"Action,Sport",6.8,333
tt5821620,tvSpecial,EU Referendum: The Result,EU Referendum: The Result,0,2016,\N,\N,News,6.6,10
tt5823326,tvSpecial,Pete Johansson: You Might also Enjoy Pete Johansson,Pete Johansson: You Might Also Enjoy Pete Johansson,0,2016,\N,67,Comedy,6.1,184
tt5824186,tvSpecial,Freek de Jonge: Stroman en trawanten,Freek de Jonge: Stroman en trawanten,0,1984,\N,150,"Comedy,Documentary",6.1,12
tt5824366,tvSpecial,Freek de Jonge: Een verademing,Freek de Jonge: Een verademing,0,1984,\N,78,"Comedy,Documentary",6.1,10
tt5824900,tvSpecial,The 74th Annual Golden Globe Awards 2017,The 74th Annual Golden Globe Awards,0,2017,\N,180,News,5.6,690
tt5825006,tvSpecial,NXT TakeOver: Brooklyn II,NXT TakeOver: Brooklyn II,0,2016,\N,140,"Action,Sport",7.8,282
tt5832694,tvSpecial,UFC 200: Tate v Nunes,UFC 200: Tate v Nunes,0,2016,\N,\N,Sport,7.1,166
tt5834632,tvSpecial,OSCARS Opening Ceremony: Live from the Red Carpet,OSCARS Opening Ceremony: Live from the Red Carpet,0,2016,\N,\N,\N,6.8,11
tt5838114,tvSpecial,Freek de Jonge: Als je me nu nog niet kent,Freek de Jonge: Als je me nu nog niet kent,0,2015,\N,67,"Comedy,Documentary",7.2,8
tt5841088,tvSpecial,Doug Stanhope: No Place Like Home,Doug Stanhope: No Place Like Home,0,2016,\N,71,Comedy,7.6,718
tt5841094,tvSpecial,Dan Levy: Lion,Dan Levy: Lion,0,2016,\N,61,Comedy,4.4,27
tt5843418,tvSpecial,Europe: The Final Debate with Jeremy Paxman,Europe: The Final Debate with Jeremy Paxman,0,2016,\N,73,Talk-Show,4.2,9
tt5847012,tvSpecial,BET Awards 2016,BET Awards 2016,0,2016,\N,180,Music,5.5,37
tt5849950,tvSpecial,Jim Jefferies: Freedumb,Jim Jefferies: Freedumb,0,2016,\N,86,Comedy,7.7,5961
tt5850440,tvSpecial,The Oscars,The Oscars,0,2017,\N,229,Music,6.8,2094
tt5852326,tvSpecial,Roots: A New Vision,Roots: A New Vision,0,2016,\N,\N,History,9.3,17
tt5857676,tvSpecial,Ubisoft E3 2015 Conference,Ubisoft E3 2015 Conference,0,2015,\N,100,\N,4.6,9
tt5857874,tvSpecial,Dwayne Perkins: Take Note,Dwayne Perkins: Take Note,0,2016,\N,68,"Comedy,Documentary",6.9,363
tt5861260,tvSpecial,Reggie Watts: Spatial,Reggie Watts: Spatial,0,2016,\N,61,"Comedy,Music",6.0,558
tt5871492,tvSpecial,Roots: A History Revealed,Roots: A History Revealed,0,2016,\N,\N,History,8.6,20
tt5872480,tvSpecial,Neveneffecten: Zinloos geweldig,Neveneffecten: Zinloos geweldig,0,2008,\N,90,Comedy,7.7,18
tt5875632,tvSpecial,Andrew Santino: Home Field Advantage,Andrew Santino: Home Field Advantage,0,2017,\N,71,Comedy,5.9,227
tt5875654,tvSpecial,Tom Papa: Human Mule,Tom Papa: Human Mule,0,2016,\N,59,Comedy,7.1,255
tt5878022,tvSpecial,Dean's Place,Dean's Place,0,1975,\N,60,"Comedy,Music",6.9,25
tt5881316,tvSpecial,VH1 Hip Hop Honors: All Hail the Queens,VH1 Hip Hop Honors: All Hail the Queens,0,2016,\N,120,Music,6.5,20
tt5884280,tvSpecial,Christopher Titus: Born with a Defect,Christopher Titus: Born with a Defect,0,2017,\N,106,Comedy,8.1,118
tt5886430,tvSpecial,Sofía Niño de Rivera: Expuesta,Sofía Niño de Rivera: Expuesta,0,2016,\N,80,Comedy,7.3,332
tt5889564,tvSpecial,Rayen Panday: Drie keer Rayen,Rayen Panday: Drie keer Rayen,0,2014,\N,65,"Comedy,Documentary",8.2,14
tt5889946,tvSpecial,The 68th Primetime Emmy Awards,The 68th Primetime Emmy Awards,0,2016,\N,127,News,6.7,389
tt5892128,tvSpecial,Miss Adventure at the Hong Kong Rugby Sevens 2013,Miss Adventure at the Hong Kong Rugby Sevens 2013,0,2013,\N,\N,Comedy,8.5,8
tt5893920,tvSpecial,Brexit: The Big Debate Live,Brexit: The Big Debate Live,0,2016,\N,90,Talk-Show,5.4,7
tt5897496,tvSpecial,Nickelodeon Kids' Choice Sports 2016,Nickelodeon Kids' Choice Sports 2016,0,2016,\N,\N,Sport,9.4,22
tt5901980,tvSpecial,Harry Potter: The Making of Diagon Alley,Harry Potter: The Making of Diagon Alley,0,2014,\N,42,"Documentary,News",6.9,29
tt5911286,tvSpecial,Kitten Summer Games,Kitten Summer Games,0,2016,\N,120,Sport,6.8,6
tt5912600,tvSpecial,Brian Posehn: Criminally Posehn,Brian Posehn: Criminally Posehn,0,2016,\N,60,Comedy,6.5,83
tt5913054,tvSpecial,Exotic Fashion TV,Exotic Fashion TV,0,2016,\N,69,Reality-TV,9.1,8
tt5915156,tvSpecial,MTV Fandom Awards,MTV Fandom Awards,0,2016,\N,\N,Music,7.7,17
tt5916344,tvSpecial,WWE Backlash,WWE Backlash,0,2016,\N,157,"Action,Sport",6.9,342
tt5919148,tvSpecial,Sonic 25th Anniversary Party,Sonic 25th Anniversary Party,0,2016,\N,240,Action,3.5,57
tt5920886,tvSpecial,Gogglebox: Brexit Special,Gogglebox: Brexit Special,0,2016,\N,\N,Reality-TV,5.2,13
tt5922656,tvSpecial,Lingerie Fighting Championships 21: Naughty 'n Nice,Lingerie Fighting Championships 21: Naughty 'n Nice,0,2016,\N,118,Sport,5.6,14
tt5924110,tvSpecial,Impractical Jokers: British Invasion,Impractical Jokers: British Invasion,0,2016,\N,\N,Comedy,8.5,657
tt5928104,tvSpecial,Teen Choice Awards 2016,Teen Choice Awards 2016,0,2016,\N,\N,Family,7.2,45
tt5928754,tvSpecial,André Rieu's 2016 Maastricht Concert,André Rieu's 2016 Maastricht Concert,0,2016,\N,195,Music,7.8,17
tt5930918,tvSpecial,"Guns N' Roses Live in Santiago, Chile 1992",Concierto Guns N Roses,0,1992,\N,120,Music,9.0,11
tt5932662,tvSpecial,Godfrey: Regular Black,Godfrey: Regular Black,0,2016,\N,71,"Comedy,Documentary",7.4,69
tt5942590,tvSpecial,Rio 2016 Olympic Games Opening Ceremony,Rio 2016 Olympic Games Opening Ceremony,0,2016,\N,234,"Music,Sport",7.0,417
tt5943936,tvSpecial,David Cross: Making America Great Again,David Cross: Making America Great Again,0,2016,\N,74,Comedy,6.6,1749
tt5946232,tvSpecial,Russell Peters: Almost Famous,Russell Peters: Almost Famous,0,2016,\N,73,Comedy,6.6,2102
tt5953292,tvSpecial,Rio 2016 Olympic Games Closing Ceremony,Rio 2016 Olympic Games Closing Ceremony,0,2016,\N,170,"Documentary,Family,Music",6.6,59
tt5965786,tvSpecial,Me on You,Me on You,0,2015,\N,6,"Reality-TV,Short",4.2,25
tt5974736,tvSpecial,Yakov Smirnoff's Happily Ever Laughter : The Neuroscience of Romantic Relationships,Yakov Smirnoff's Happily Ever Laughter : The Neuroscience of Romantic Relationships,0,2016,\N,60,Comedy,8.6,12
tt5985800,tvSpecial,UFC 201: Lawler vs. Woodley,UFC 201: Lawler vs. Woodley,0,2016,\N,\N,\N,7.4,94
tt5985806,tvSpecial,UFC 199: Rockhold vs. Bisping 2,UFC 199: Rockhold vs. Bisping 2,0,2016,\N,\N,\N,8.1,75
tt5987200,tvSpecial,The Tragically Hip: A National Celebration,The Tragically Hip: A National Celebration,0,2016,\N,162,Music,9.4,115
tt5993906,tvSpecial,TNA: Slammiversary,TNA: Slammiversary,0,2016,\N,\N,Sport,6.6,15
tt5995750,tvSpecial,Ageism in Hollywood,Ageism in Hollywood,0,2016,\N,122,Talk-Show,9.2,27
