tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres,averageRating,numVotes
tt27491288,tvSpecial,"Black Broadway: A Proud History, A Limitless Future","Black Broadway: A Proud History, A Limitless Future",0,2023,\N,90,Music,8.5,9
tt27216328,tvSpecial,Airspeeder: Above the Asphalt,Airspeeder: Above the Asphalt,0,2023,\N,\N,Sport,8.5,7
tt26763997,tvSpecial,Abhishek Upmanyu: Jealous of Sabziwala,Abhishek Upmanyu: Jealous of Sabziwala,0,2023,\N,\N,Comedy,8.5,194
tt25010676,tvSpecial,TATA IPL 2023 Player Auction,TATA IPL 2023 Player Auction,0,2022,\N,\N,\N,8.5,8
tt2325557,tvSpecial,Billy Connolly: Pale Blue Scottish Person,Billy Connolly: Pale Blue Scottish Person,0,1991,\N,\N,"Comedy,Documentary",8.5,28
tt2219760,tvSpecial,Classical Baby: The Dance Show,Classical Baby: The Dance Show,0,2005,\N,30,"Animation,Comedy,Family",8.5,18
tt22061184,tvSpecial,Sean Patton: King Scorpio,Sean Patton: King Scorpio,0,2021,\N,49,Comedy,8.5,9
tt2186558,tvSpecial,Texaco Presents: A Quarter Century of Bob Hope on Television,Texaco Presents: A Quarter Century of Bob Hope on Television,0,1975,\N,120,Comedy,8.5,16
tt21807804,tvSpecial,Will Young: Losing my Twin Rupert,Will Young: Losing my Twin Rupert,0,2022,\N,\N,Documentary,8.5,8
tt21065448,tvSpecial,"The Tale of the Dragon, the Story of Bruce Lee","The Tale of the Dragon, the Story of Bruce Lee",0,1999,\N,55,Biography,8.5,10
tt2079519,tvSpecial,Johnny English Reborn T4 Movie Special,Johnny English Reborn T4 Movie Special,0,2011,\N,\N,\N,8.5,23
tt2028462,tvSpecial,30 Anos de Chaves,30 Anos de Chaves,0,2011,\N,28,Comedy,8.5,20
tt1996447,tvSpecial,WWE Money in the Bank,WWE: Money in the Bank,0,2011,\N,169,"Action,Sport",8.5,600
tt19494848,tvSpecial,Homeward Bound: A Grammy Salute to the Songs of Paul Simon,Homeward Bound: A Grammy Salute to the Songs of Paul Simon,0,2022,\N,87,Music,8.5,66
tt1813722,tvSpecial,Toy Mountain Christmas Special,Toy Mountain Christmas Special,0,2011,\N,60,Family,8.5,15
tt1804515,tvSpecial,Funny or Spank: Spy for 24 Hours,Downtown ohmisoka special: Zettai ni waratte wa ikenai spy 24 ji,0,2010,\N,360,Reality-TV,8.5,25
tt17499690,tvSpecial,Celebrating Betty White: America's Golden Girl,Celebrating Betty White: America's Golden Girl,0,2022,\N,45,Documentary,8.5,83
tt1710484,tvSpecial,The Klang Show,The Klang Show,0,2010,\N,30,Comedy,8.5,25
tt1676748,tvSpecial,1983 NBA All-Star Game,1983 NBA All-Star Game,0,1983,\N,\N,Sport,8.5,12
tt16741544,tvSpecial,Billy Connolly: My Absolute Pleasure,Billy Connolly: My Absolute Pleasure,0,2021,\N,60,Documentary,8.5,25
tt1671479,tvSpecial,Alf Poier: Satsang,Alf Poier: Satsang,0,2009,\N,121,Comedy,8.5,14
tt16426182,tvSpecial,Miss Universe 2021,Miss Universe 2021,0,2021,\N,\N,"Family,Reality-TV",8.5,22
tt1640128,tvSpecial,GTTV Presents God of War III: Last Titan Standing,GTTV Presents God of War III: Last Titan Standing,0,2010,\N,\N,"Game-Show,Reality-TV",8.5,10
tt1556240,tvSpecial,The 25th Anniversary Rock and Roll Hall of Fame Concert,The 25th Anniversary Rock and Roll Hall of Fame Concert,0,2009,\N,255,Music,8.5,428
tt1505136,tvSpecial,American Indian Comedy Slam: Goin Native No Reservations Needed,American Indian Comedy Slam: Goin Native No Reservations Needed,0,2010,\N,79,Comedy,8.5,46
tt14939614,tvSpecial,TV Guide's Top 100 Episodes of All Time,TV Guide's Top 100 Episodes of All Time,0,2009,\N,\N,\N,8.5,10
tt1491015,tvSpecial,America's Best Dance Crew: Top 10 Performances of All Time,America's Best Dance Crew: Top 10 Performances of All Time,0,2009,\N,60,\N,8.5,44
tt14624020,tvSpecial,220 Volts: Especial de Fim de Ano,220 Volts: Especial de Fim de Ano,0,2020,\N,52,Comedy,8.5,11
tt14531598,tvSpecial,UFC 261: Usman vs. Masvidal 2,UFC 261: Usman vs. Masvidal 2,0,2021,\N,160,Sport,8.5,90
tt14420430,tvSpecial,In Jane Austen's Footsteps with Gyles Brandreth,In Jane Austen's Footsteps with Gyles Brandreth,0,2021,\N,66,Documentary,8.5,7
tt14149322,tvSpecial,"Kõhalmi Zoltán: Én, Kõhalmi Zoltán","Kõhalmi Zoltán: Én, Kõhalmi Zoltán",0,2013,\N,76,Comedy,8.5,6
tt1400506,tvSpecial,Faith Hill: Joy to the World,Faith Hill: Joy to the World,0,2008,\N,53,Music,8.5,26
tt1399937,tvSpecial,Hanoi Rocks in Concert,Hanoi Rocks in Concert,0,1985,\N,40,Music,8.5,10
tt1380792,tvSpecial,Derren Brown: An Evening of Wonders,Derren Brown: An Evening of Wonders,0,2009,\N,76,\N,8.5,366
tt1360739,tvSpecial,Andre Rieu: Live in Vienna,Andre Rieu: Live in Vienna,0,2008,\N,135,Music,8.5,31
tt1358415,tvSpecial,Doomed to Die? 13 Most Shocking Hollywood Curses,Doomed to Die? 13 Most Shocking Hollywood Curses,0,2008,\N,60,Reality-TV,8.5,17
tt13348550,tvSpecial,Lauren Daigle: Christmas Under the Stars,Lauren Daigle: Christmas Under the Stars,0,2020,\N,60,Music,8.5,7
tt13222206,tvSpecial,Supernatural: The Long Road Home,Supernatural: The Long Road Home,0,2020,\N,42,Documentary,8.5,546
tt13180026,tvSpecial,A West Wing Special to Benefit When We All Vote,A West Wing Special to Benefit When We All Vote,0,2020,\N,64,Drama,8.5,1583
tt1283879,tvSpecial,America United: In Support of Our Troops,America United: In Support of Our Troops,0,2008,\N,120,"Comedy,Music,Reality-TV",8.5,22
tt1270638,tvSpecial,Francois Truffaut,Francois Truffaut,0,1977,\N,28,"Short,Talk-Show",8.5,9
tt1261837,tvSpecial,Eurovision Dance Contest 2008,Eurovision Dance Contest 2008,0,2008,\N,135,"Game-Show,Music",8.5,86
tt1229744,tvSpecial,Countdown to Halo 3 Live,Countdown to Halo 3 Live,0,2007,\N,\N,News,8.5,15
tt12038628,tvSpecial,A Modern Farewell,A Modern Farewell,0,2020,\N,42,"Comedy,Documentary,Short",8.5,294
tt11967110,tvSpecial,54th Filmfare Awards,54th Filmfare Awards,0,2009,\N,\N,Reality-TV,8.5,52
tt11967006,tvSpecial,53rd Filmfare Awards,53rd Filmfare Awards,0,2008,\N,\N,Reality-TV,8.5,54
tt1190722,tvSpecial,Louis C.K.: Chewed Up,Louis C.K.: Chewed Up,0,2008,\N,61,"Comedy,Documentary",8.5,11198
tt11772276,tvSpecial,Leon Russell - Homewood Session,Leon Russell - Homewood Session,0,1970,\N,\N,Music,8.5,9
tt1150962,tvSpecial,The Wildest West Show of the Stars,The Wildest West Show of the Stars,0,1986,\N,120,Action,8.5,33
tt1148233,tvSpecial,Barry Manilow: Songs from the Seventies,Barry Manilow: Songs from the Seventies,0,2007,\N,\N,Music,8.5,24
tt11432454,tvSpecial,Holidays Unwrapped: A Disney Channel Music Event,Holidays Unwrapped: A Disney Channel Music Event,0,2019,\N,24,Music,8.5,13
tt11294554,tvSpecial,Hunan TV Suning Double11Carnival Festival,Hunan TV Suning Double11Carnival Festival,0,2019,\N,\N,Music,8.5,31
tt11228900,tvSpecial,Sesame Street's 50th Anniversary Celebration,Sesame Street's 50th Anniversary Celebration,0,2019,\N,49,"Adventure,Comedy,Family",8.5,116
tt1111815,tvSpecial,MTV Australia Video Music Awards 2007,MTV Australia Video Music Awards 2007,0,2007,\N,\N,Music,8.5,15
tt10958688,tvSpecial,Country Music: Live at the Ryman - A Concert Celebrating the Film by Ken Burns,Country Music: Live at the Ryman - A Concert Celebrating the Film by Ken Burns,0,2019,\N,115,Music,8.5,109
tt10835892,tvSpecial,Josh Wolf: Father of the Year,Josh Wolf: Father of the Year,0,2019,\N,64,Comedy,8.5,66
tt1076809,tvSpecial,Fight of the Century,Fight of the Century,0,1971,\N,64,Sport,8.5,51
tt1073538,tvSpecial,Kalkofes Mattscheibe - Der letzte Scheiß,Kalkofes Mattscheibe - Der letzte Scheiß,0,1996,\N,30,Comedy,8.5,15
tt1071908,tvSpecial,De 'Los Serrano' a 'Cuenta atrás',De 'Los Serrano' a 'Cuenta atrás',0,2007,\N,\N,\N,8.5,23
tt1071303,tvSpecial,Johnny Carson's 18th Anniversary Special,Johnny Carson's 18th Anniversary Special,0,1980,\N,120,Comedy,8.5,15
tt1035432,tvSpecial,A Celebration of Bob Barker's 50 Years in Television,A Celebration of Bob Barker's 50 Years in Television,0,2007,\N,60,"Documentary,Game-Show",8.5,36
tt0994833,tvSpecial,Lluís Llach a Verges,Lluís Llach a Verges,0,2007,\N,224,Music,8.5,8
tt0963991,tvSpecial,Katie Melua: Concert Under the Sea,Katie Melua: Concert Under the Sea,0,2006,\N,66,Music,8.5,57
tt0959299,tvSpecial,Deutsche Schlagerfestspiele 1965,Deutsche Schlagerfestspiele 1965,0,1965,\N,105,Music,8.5,18
tt0934417,tvSpecial,Derren Brown: Something Wicked This Way Comes,Derren Brown: Something Wicked This Way Comes,0,2006,\N,73,\N,8.5,431
tt0927619,tvSpecial,Louis C.K.: Shameless,Louis C.K.: Shameless,0,2007,\N,56,Comedy,8.5,9176
tt0914794,tvSpecial,An Audience with Take That: Live!,An Audience with Take That: Live!,0,2006,\N,60,Music,8.5,52
tt0891343,tvSpecial,Fox Reality Really Awards,Fox Reality Really Awards,0,2006,\N,\N,\N,8.5,11
tt0821019,tvSpecial,Storm on the Horizon,Storm on the Horizon,0,2006,\N,100,War,8.5,8
tt0808298,tvSpecial,A Hero's Welcome,A Hero's Welcome,0,2006,\N,\N,Reality-TV,8.5,16
tt0800300,tvSpecial,10th Annual Prism Awards,10th Annual Prism Awards,0,2006,\N,\N,\N,8.5,55
tt0791306,tvSpecial,Gorillaz: Live in Manchester,Gorillaz: Live in Manchester,0,2006,\N,185,"Documentary,Music",8.5,378
tt0500097,tvSpecial,Bee Gees: One Night Only,Bee Gees: One Night Only,0,1997,\N,111,Music,8.5,590
tt0497475,tvSpecial,William Shatner in Concert,William Shatner in Concert,0,2006,\N,44,"Documentary,Music",8.5,31
tt0488826,tvSpecial,The Dean Martin Celebrity Roast: Frank Sinatra,The Dean Martin Celebrity Roast: Frank Sinatra,0,1978,\N,100,Comedy,8.5,237
tt0481474,tvSpecial,An Audience with Peter Ustinov,An Audience with Peter Ustinov,0,1988,\N,50,Comedy,8.5,63
tt0475976,tvSpecial,John Mellencamp: Ain't That America,John Mellencamp: Ain't That America,0,1992,\N,90,Music,8.5,9
tt0458298,tvSpecial,Primal Quest Utah,Primal Quest Utah,0,2006,\N,120,"Adventure,Game-Show,Reality-TV",8.5,11
tt0454466,tvSpecial,Gustav Mahler: Symphonie Nr. 8,Gustav Mahler: Symphonie Nr. 8,0,1975,\N,77,Music,8.5,9
tt0439528,tvSpecial,The Danny Kaye Show with Lucille Ball,The Danny Kaye Show with Lucille Ball,0,1962,\N,60,Comedy,8.5,17
tt0426850,tvSpecial,The 27th Annual Daytime Emmy Awards,The 27th Annual Daytime Emmy Awards,0,2000,\N,\N,\N,8.5,91
tt0426593,tvSpecial,Suzanne Westenhoefer: Live at the Village,Suzanne Westenhoefer: Live at the Village,0,2004,\N,\N,Comedy,8.5,31
tt0424934,tvSpecial,Dave Chappelle: For What It's Worth,Dave Chappelle: For What It's Worth,0,2004,\N,60,Comedy,8.5,9252
tt0415171,tvSpecial,My Music: Superstars of Seventies Soul Live,My Music: Superstars of Seventies Soul Live,0,2018,\N,180,Music,8.5,34
tt0405283,tvSpecial,The Roy Orbison Show,The Roy Orbison Show,0,1964,\N,\N,Music,8.5,14
tt0399589,tvSpecial,Ronnie Barker: A BAFTA Tribute,Ronnie Barker: A BAFTA Tribute,0,2004,\N,60,\N,8.5,75
tt0399306,tvSpecial,MTV 2 Large: New Years Eve 2000,MTV 2 Large: New Years Eve 2000,0,1999,\N,\N,\N,8.5,12
tt0398659,tvSpecial,Acústico MTV: Capital Inicial,Acústico MTV: Capital Inicial,0,2000,\N,55,Music,8.5,58
tt0393645,tvSpecial,Richard Jeni: Crazy from the Heat,Richard Jeni: Crazy from the Heat,0,1991,\N,58,Comedy,8.5,50
tt0391283,tvSpecial,Lawrence Welk: Milestones & Memories - A Musical Family Reunion,Lawrence Welk: Milestones & Memories - A Musical Family Reunion,0,2001,\N,150,Music,8.5,16
tt0387023,tvSpecial,"American Soundtrack: Rhythm, Love and Soul","American Soundtrack: Rhythm, Love and Soul",0,2003,\N,113,"Documentary,Music",8.5,16
tt0378749,tvSpecial,Shania Up! Live in Chicago,Shania Up! Live in Chicago,0,2003,\N,120,Music,8.5,170
tt0378668,tvSpecial,Robbie Williams Live at Knebworth,Robbie Williams Live at Knebworth,0,2003,\N,76,"Documentary,Music",8.5,706
tt0369882,tvSpecial,Red Skelton: A Royal Command Performance,Red Skelton: A Royal Command Performance,0,1984,\N,55,Comedy,8.5,43
tt0368165,tvSpecial,A Prayer for America: Yankee Stadium Memorial,A Prayer for America: Yankee Stadium Memorial,0,2001,\N,\N,Music,8.5,48
tt0361510,tvSpecial,Diana Ross: Red Hot Rhythm and Blues,Diana Ross: Red Hot Rhythm and Blues,0,1987,\N,60,Music,8.5,42
tt0361403,tvSpecial,Live in Concert: Bond,Bond: Live at the Royal Albert Hall,0,2003,\N,61,Music,8.5,73
tt0359057,tvSpecial,Cecilia Bartoli Sings Mozart,Cecilia Bartoli Sings Mozart,0,2002,\N,\N,Music,8.5,26
tt0358630,tvSpecial,Paula Poundstone Goes to Harvard,Paula Poundstone Goes to Harvard,0,1996,\N,60,"Comedy,Documentary",8.5,16
tt0354852,tvSpecial,Pulp Comics: Jim Breuer,Pulp Comics: Jim Breuer,0,1997,\N,30,Comedy,8.5,44
tt0343331,tvSpecial,The 23rd Annual Grammy Awards,The 23rd Annual Grammy Awards,0,1981,\N,\N,Music,8.5,32
tt0340329,tvSpecial,"Sammy Davis, Jr. 60th Anniversary Celebration","Sammy Davis, Jr. 60th Anniversary Celebration",0,1990,\N,150,"Comedy,Music",8.5,123
tt0338365,tvSpecial,Prom at the Palace,Prom at the Palace,0,2002,\N,130,"Documentary,Music",8.5,22
tt0337682,tvSpecial,Mitzi... Roarin' in the 20's,Mitzi... Roarin' in the 20's,0,1976,\N,58,"Comedy,Music",8.5,16
tt0334930,tvSpecial,The Beatrice Arthur Special,The Beatrice Arthur Special,0,1980,\N,60,"Comedy,Music",8.5,25
tt0331188,tvSpecial,The Barry Manilow Special,The Barry Manilow Special,0,1977,\N,60,Music,8.5,36
tt0327047,tvSpecial,Mitzi... Zings Into Spring,Mitzi... Zings Into Spring,0,1977,\N,58,"Comedy,Music",8.5,14
tt0327046,tvSpecial,"Mitzi... What's Hot, What's Not","Mitzi... What's Hot, What's Not",0,1978,\N,60,"Comedy,Music",8.5,21
tt0325359,tvSpecial,Farm Aid '97,Farm Aid '97,0,1997,\N,\N,"Documentary,Music",8.5,12
tt0324958,tvSpecial,The 53rd Presidential Inaugural Gala: An American Journey,The 53rd Presidential Inaugural Gala: An American Journey,0,1997,\N,\N,Music,8.5,134
tt0323295,tvSpecial,The Most Outrageous Game Show Moments,The Most Outrageous Game Show Moments,0,2002,\N,60,Comedy,8.5,97
tt0323294,tvSpecial,Moscow Music Peace Festival,Moscow Music Peace Festival,0,1989,\N,130,Music,8.5,91
tt0321474,tvSpecial,Bob Hope's Bag Full of Christmas Memories,Bob Hope's Bag Full of Christmas Memories,0,1993,\N,120,Comedy,8.5,54
tt0319186,tvSpecial,Christmas at the Movies,Christmas at the Movies,0,1991,\N,\N,Family,8.5,22
tt0313159,tvSpecial,2001 World Series,2001 World Series,0,2001,\N,55,Sport,8.5,118
tt0307314,tvSpecial,Party in the Park 2000,Party in the Park 2000,0,2000,\N,\N,Music,8.5,11
tt0304421,tvSpecial,The Moody Blues Hall of Fame: Live from the Royal Albert Hall,The Moody Blues Hall of Fame: Live from the Royal Albert Hall,0,2000,\N,81,"Documentary,Music",8.5,77
tt0296118,tvSpecial,The Old Grey Whistle Test at 30,The Old Grey Whistle Test at 30,0,2001,\N,\N,Music,8.5,58
tt0292733,tvSpecial,Welcome Home Heroes with Whitney Houston,Welcome Home Heroes with Whitney Houston,0,1991,\N,90,Music,8.5,51
tt0286226,tvSpecial,Timeless: Live in Concert,Timeless: Live in Concert,0,2001,\N,127,Music,8.5,310
tt0280872,tvSpecial,Kirsty: The Life and Songs of Kirsty MacColl,Kirsty: The Life and Songs of Kirsty MacColl,0,2001,\N,57,"Documentary,Music",8.5,19
tt0261711,tvSpecial,Goldie and Liza Together,Goldie and Liza Together,0,1980,\N,60,"Comedy,Music",8.5,82
tt0261024,tvSpecial,Live Aid,Live Aid,0,1985,\N,960,"Documentary,Music",8.5,2374
tt0255878,tvSpecial,Bartoli in Italy,Bartoli in Italy,0,1998,\N,114,Music,8.5,33
tt0239557,tvSpecial,Legendary Ladies of Rock & Roll,Legendary Ladies of Rock & Roll,0,1988,\N,60,Music,8.5,20
tt0229246,tvSpecial,The Best of Country '92: Countdown at the Neon Armadillo,The Best of Country '92: Countdown at the Neon Armadillo,0,1992,\N,120,Music,8.5,15
tt0228446,tvSpecial,Jack Dee: Live in London,Jack Dee: Live in London,0,1997,\N,60,"Comedy,Documentary",8.5,88
tt0221369,tvSpecial,The Main Event,The Main Event,0,1998,\N,159,"Music,Musical",8.5,38
tt0184458,tvSpecial,Farm Aid '96,Farm Aid '96,0,1996,\N,\N,Music,8.5,11
tt0179500,tvSpecial,Vadertje langbeen,Vadertje langbeen,0,1964,\N,\N,Musical,8.5,6
tt0168052,tvSpecial,Madonna: The Girlie Show - Live Down Under,Madonna: The Girlie Show - Live Down Under,0,1993,\N,120,"Documentary,Music",8.5,1219
tt0167923,tvSpecial,Elvis: Aloha from Hawaii,Elvis: Aloha from Hawaii,0,1973,\N,87,"Documentary,Music",8.5,1707
tt0123815,tvSpecial,Eagles: Hell Freezes Over,Eagles: Hell Freezes Over,0,1994,\N,100,"Documentary,Music",8.5,1173
tt0123086,tvSpecial,Garth Live from Central Park,Garth Live from Central Park,0,1997,\N,90,Music,8.5,154
tt5449930,tvSpecial,Kitten Bowl II,Kitten Bowl II,0,2015,\N,126,"Comedy,Sport",8.5,8
tt5262198,tvSpecial,J. Cole Forest Hills Drive Homecoming,J. Cole Forest Hills Drive Homecoming,0,2016,\N,84,Music,8.5,141
tt5164686,tvSpecial,Adele Live in New York City,Adele Live in New York City,0,2015,\N,60,Music,8.5,327
tt5096286,tvSpecial,Brain Surgery Live with Mental Floss,Brain Surgery Live with Mental Floss,0,2015,\N,\N,Documentary,8.5,12
tt4677900,tvSpecial,One Direction: The TV Special,One Direction: The TV Special,0,2014,\N,\N,"Documentary,Music",8.5,15
tt4388196,tvSpecial,2015 NHL All-Star Game,2015 NHL All-Star Game,0,2015,\N,\N,Sport,8.5,14
tt4276234,tvSpecial,The 83rd Annual Hollywood Christmas Parade,The 83rd Annual Hollywood Christmas Parade,0,2014,\N,\N,"Family,Music",8.5,21
tt4267726,tvSpecial,Elvira's MTV Halloween Party,Elvira's MTV Halloween Party,0,1984,\N,360,Talk-Show,8.5,53
tt4250476,tvSpecial,Jackie Evancho: Awakening - Live in Concert,Jackie Evancho: Awakening - Live in Concert,0,2014,\N,60,Music,8.5,16
tt4207160,tvSpecial,Kristin Chenoweth: Coming Home,Kristin Chenoweth: Coming Home,0,2014,\N,90,Music,8.5,16
tt3918246,tvSpecial,Pride 33: The Second Coming,Pride 33: The Second Coming,0,2007,\N,\N,Sport,8.5,8
tt3758094,tvSpecial,The First Annual 'on Cinema' Oscar Special,The First Annual 'On Cinema' Oscar Special,0,2013,\N,109,Talk-Show,8.5,123
tt3737170,tvSpecial,Eva Marie Saint: Live from the TCM Classic Film Festival,Eva Marie Saint: Live from the TCM Classic Film Festival,0,2014,\N,59,Documentary,8.5,44
tt3634662,tvSpecial,Barbra Streisand: Back to Brooklyn,Barbra Streisand: Back to Brooklyn,0,2013,\N,137,Musical,8.5,100
tt3559850,tvSpecial,Cartoon Network Hall of Game Awards,Cartoon Network Hall of Game Awards,0,2014,\N,90,Sport,8.5,19
tt34475393,tvSpecial,Darcy & Jer: No Refunds,Darcy & Jer: No Refunds,0,2024,\N,73,Comedy,8.5,6
tt9690896,tvSpecial,Sebastian Maniscalco Live from Madison Square Garden,Sebastian Maniscalco Live from Madison Square Garden,0,2019,\N,\N,"Comedy,Short",8.5,28
tt9225568,tvSpecial,NXT TakeOver: WarGames 2,NXT TakeOver: WarGames 2,0,2018,\N,164,"Action,Sport",8.5,266
tt9041764,tvSpecial,UFC 229: Khabib vs McGregor,UFC 229: Khabib vs McGregor,0,2018,\N,195,Sport,8.5,399
tt9002290,tvSpecial,WSU Queen & King Of The Ring,WSU Queen & King of the Ring,0,2013,\N,144,Sport,8.5,8
tt9002248,tvSpecial,WSU Uncensored Rumble 6,WSU Uncensored Rumble 2013,0,2013,\N,149,"Action,Sport",8.5,10
tt7020272,tvSpecial,Zakir Khan: Haq Se Single,Zakir Khan: Haq Se Single,0,2017,\N,90,Comedy,8.5,3132
tt6966978,tvSpecial,Taking the Stage: African American Music and Stories That Changed America,Taking the Stage: African American Music and Stories That Changed America,0,2017,\N,120,Music,8.5,40
tt5924110,tvSpecial,Impractical Jokers: British Invasion,Impractical Jokers: British Invasion,0,2016,\N,\N,Comedy,8.5,657
tt5892128,tvSpecial,Miss Adventure at the Hong Kong Rugby Sevens 2013,Miss Adventure at the Hong Kong Rugby Sevens 2013,0,2013,\N,\N,Comedy,8.5,8
tt5528028,tvSpecial,UFC 196: McGregor vs Diaz,UFC 196: McGregor vs Diaz,0,2016,\N,\N,Sport,8.5,281
tt5498194,tvSpecial,NXT TakeOver: Dallas,NXT TakeOver: Dallas,0,2016,\N,135,"Action,Sport",8.5,411
tt6417850,tvSpecial,The 38th Annual Young Artist Awards,The 38th Annual Young Artist Awards,0,2017,\N,\N,Family,8.6,14
tt3534542,tvSpecial,The Night That Changed America: A Grammy Salute to the Beatles,The Night That Changed America: A Grammy Salute to the Beatles,0,2014,\N,150,"Biography,Music",8.6,207
tt34387774,tvSpecial,The Cure: Live at Troxy,The Cure: Live at Troxy,0,2024,\N,180,\N,8.6,6
tt9632784,tvSpecial,Udo Lindenberg - MTV Unplugged 2 - Live vom Atlantik,Udo Lindenberg - MTV Unplugged 2 - Live vom Atlantik,0,2018,\N,140,Music,8.6,6
tt9568814,tvSpecial,All Elite Wrestling: Double or Nothing,All Elite Wrestling: Double or Nothing,0,2019,\N,228,Sport,8.6,490
tt9558830,tvSpecial,Beth Hart Live at The Royal Albert Hall,Beth Hart Live at The Royal Albert Hall,0,2018,\N,122,Music,8.6,11
tt9099496,tvSpecial,Netru indru naalai,Netru indru naalai,0,2018,\N,\N,Music,8.6,8
tt9023290,tvSpecial,Scared Straight! '99,Scared Straight! '99,0,1999,\N,\N,Documentary,8.6,10
tt8055864,tvSpecial,Disney Parks Presents: A Disney Channel Holiday Celebration,Disney Parks Presents: A Disney Channel Holiday Celebration,0,2017,\N,\N,Music,8.6,19
tt7787606,tvSpecial,Eurovision Song Contest 2010: Grand Final,Eurovision Song Contest 2010: Grand Final,0,2010,\N,\N,Music,8.6,13
tt7603162,tvSpecial,The Love Boat Fall Preview Special,The Love Boat Fall Preview Special,0,1983,\N,60,"Comedy,Music",8.6,38
tt7212816,tvSpecial,The Celebrity Experience Awards Live,The Celebrity Experience Awards Live,0,2017,\N,\N,News,8.6,15
tt7002472,tvSpecial,2017 CMT Music Awards,2017 CMT Music Awards,0,2017,\N,150,Music,8.6,15
tt6970184,tvSpecial,One Love Manchester,One Love Manchester,0,2017,\N,\N,Music,8.6,224
tt6619218,tvSpecial,IHeartRadio Music Awards,IHeartRadio Music Awards,0,2017,\N,\N,Music,8.6,9
tt3591760,tvSpecial,Lady Antebellum on This Winter's Night Christmas Special,Lady Antebellum on This Winter's Night Christmas Special,0,2012,\N,51,\N,8.6,7
tt2117801,tvSpecial,2011 ESPY Awards,2011 ESPY Awards,0,2011,\N,\N,\N,8.6,100
tt21074482,tvSpecial,Our Falklands War: A Frontline Story,Our Falklands War: A Frontline Story,0,2022,\N,\N,\N,8.6,58
tt20875068,tvSpecial,Smile: Forget Everything You Knew... A Debut Concert in London,Smile: Forget Everything You Knew... A Debut Concert in London,0,2022,\N,\N,Music,8.6,10
tt34172272,tvSpecial,Absolutely Fabulous: Inside Out,Absolutely Fabulous: Inside Out,0,2024,\N,87,"Comedy,Documentary",8.6,22
tt3344082,tvSpecial,ThePianoGuys: Live at Red Butte Garden,ThePianoGuys: Live at Red Butte Garden,0,2013,\N,60,Music,8.6,6
tt30783228,tvSpecial,A Symphonic Odyssey with Professor Brian Cox,A Symphonic Odyssey with Professor Brian Cox,0,2024,\N,130,Documentary,8.6,10
tt29794945,tvSpecial,Puppet Club: Lost in Florida,Puppet Club: Lost in Florida,0,2023,\N,10,Comedy,8.6,5
tt29282800,tvSpecial,Ian Abramson: The Heist,Ian Abramson: The Heist,0,2024,\N,\N,Comedy,8.6,10
tt27675337,tvSpecial,Raj Suresh: Break the Leg,Raj Suresh: Break the Leg,0,2023,\N,36,Comedy,8.6,6
tt27518479,tvSpecial,Xander De Rycke: XDR15,Xander De Rycke: XDR15,0,2022,\N,164,Comedy,8.6,12
tt27413790,tvSpecial,GCW: Joey Janela's Spring Break 7,GCW: Joey Janela's Spring Break 7,0,2023,\N,\N,Sport,8.6,6
tt26929701,tvSpecial,Luke Heggie: I Already Told You,Luke Heggie: I Already Told You,0,2022,\N,70,Comedy,8.6,10
tt26925229,tvSpecial,Castelo Rá-Tim-Bum: O Reencontro,Castelo Rá-Tim-Bum: O Reencontro,0,2023,\N,54,"Family,Talk-Show",8.6,18
tt26422777,tvSpecial,Le Gangster et le ministre,Le Gangster et le ministre,0,2023,\N,120,History,8.6,7
tt2577174,tvSpecial,MusiCares Tribute to Barbra Streisand,MusiCares Tribute to Barbra Streisand,0,2012,\N,65,Music,8.6,22
tt2550948,tvSpecial,Nayi Soch Ki Talaash Aamir Ke Saath,Nayi Soch Ki Talaash Aamir Ke Saath,0,2012,\N,60,Talk-Show,8.6,39
tt16765232,tvSpecial,Christmas Bakery in Vienna,Christmas Baking in Vienna,0,2021,\N,\N,Documentary,8.6,6
tt1663977,tvSpecial,Cracker Night,Cracker Night,0,2010,\N,60,Comedy,8.6,9
tt1653650,tvSpecial,Balkan Music Awards,Balkan Music Awards,0,2010,\N,\N,Music,8.6,9
tt2471240,tvSpecial,CMA Music Festival: Country's Night to Rock,CMA Music Festival: Country's Night to Rock,0,2012,\N,\N,Music,8.6,6
tt2457766,tvSpecial,Steve Vai: Live from Club Nokia,Steve Vai: Live from Club Nokia,0,2012,\N,369,Music,8.6,6
tt2428932,tvSpecial,Cracker Night,Cracker Night,0,2011,\N,60,Comedy,8.6,10
tt2331680,tvSpecial,Super Bowl XLVI Halftime Show,Super Bowl XLVI Halftime Show,0,2012,\N,13,"Music,Short",8.6,951
tt2319724,tvSpecial,The Nerdist: Tribute to Science,The Nerdist: Tribute to Science,0,2012,\N,60,Talk-Show,8.6,24
tt2319678,tvSpecial,The Nerdist: Comic Con,The Nerdist: Comic Con,0,2012,\N,60,Talk-Show,8.6,26
tt2275497,tvSpecial,Ali 70 from Las Vegas,Ali 70 from Las Vegas,0,2012,\N,\N,Reality-TV,8.6,15
tt22469492,tvSpecial,Night Delivery,Night Delivery,0,2022,\N,58,Documentary,8.6,9
